,botscore,tweet_id,user_id
30,0.2,,4657378959
31,0.13,,1158072261611524098
32,0.09,,73494048
33,0.35,,1086087499573874688
34,0.17,,113221958
35,0.05,,829502258
36,0.1,,162651942
37,0.81,,935686038135197697
38,0.06,,759778941900992512
39,0.11,,179062729
40,0.09,,2218131748
41,0.25,,1114877496120545282
42,0.27,,85187417
43,0.01,,151714936
44,0.04,,94775908
45,0.15,,1014242805709848576
46,0.52,,474559540
47,0.17,,4129772953
48,0.03,,70985850
49,0.04,,1258051789
50,0.08,,8347472
51,0.11,,39941363
52,0.21,,17537826
53,0.16,,992103457699041282
54,0.44,,392680675
55,0.12,,70787924
56,0.12,,2380700497
57,0.5,,1418460181
58,0.27,,2372206070
59,0.13,,707033469
60,0.57,,226583825
61,0.25,,1174722183437934594
62,0.28,,386258928
63,0.2,,2434499768
64,0.07,,2756575193
65,0.02,,732590510943182848
66,0.77,,613683948
67,0.09,,834142904906108929
68,0.5,,953171690648780801
69,0.02,,175615982
70,0.0,,2450536622
71,0.04,,49743504
72,0.0,,796402205368655872
73,0.43,,1358076348
74,0.08,,2865019743
75,0.66,,2212653475
76,0.7,,2922164726
77,0.0,,796095143615066112
78,0.2,,745456908933414912
79,0.3,,116099594
80,0.26,,61402539
81,0.21,,2504829778
82,0.35,,873971867782139908
83,0.16,,1166240140844515328
84,0.42,,61467628
85,0.1,,421831648
86,0.2,,90835138
87,0.12,,927089687721857024
0,0.32,,497805845
1,0.03,,81564589
2,0.16,,921999910572052481
3,0.07,,3352937289
4,0.04,,30336420
5,0.21,,23824090
6,0.31,,1146549455728054272
7,0.24,,201797096
8,0.14,,20554618
9,0.63,,557009050
10,0.35,,3552564321
11,0.04,,18823153
12,0.15,,1012417534908424193
13,0.0,,589946192
14,0.13,,1325533886
15,0.0,,2310443105
16,0.61,,11043372
17,0.07,,377099235
18,0.22,,1019640534128824322
19,0.06,,996951534582796289
20,0.18,,865774460976193536
21,0.23,,1136274474
22,0.1,,1140509234494353409
23,0.11,,12594612
24,0.04,,3229149523
25,0.01,,91373386
26,0.01,,1892549437
27,0.06,,3425475940
28,0.08,,360836837
29,0.39,,799460316870545409
30,0.11,,1226266850
31,0.05,,4027066623
32,0.12,,21082295
33,0.04,,706569569
34,0.01,,63027920
35,0.55,,558394026
36,0.08,,943534381
37,0.12,,1051210547176321024
38,0.11,,2664259299
39,0.33,,211625103
40,0.1,,509413798
41,0.09,,3154359872
42,0.49,,1045393060488597504
43,0.36,,855502416338464768
44,0.08,,1169335334280290306
45,0.01,,143447696
46,0.04,,1349719614
47,0.14,,122278651
48,0.4,,822954324460531713
49,0.07,,877147565543878656
50,0.08,,3464213595
51,0.02,,134945505
52,0.06,,209754177
53,0.3,,916308720660959232
54,0.64,,1099033532221902848
55,0.03,,1345587313
56,0.1,,1020412741994020865
57,0.16,,964449531596165120
58,0.04,,64219342
59,0.44,,201123339
60,0.2,,753758097139695616
61,0.28,,729454934031216640
62,0.3,,3462792623
63,0.09,,2765287973
64,0.03,,2996263742
65,0.01,,809049016608718853
66,0.01,,462219142
67,0.08,,992873547495227392
68,0.02,,578146539
69,0.03,,3948794668
70,0.09,,1087687299058388992
71,0.06,,1139694944
72,0.07,,185150387
73,0.23,,1044973863292063744
74,0.02,,859707343
75,0.01,,3304776953
76,0.1,,852193339843674113
77,0.04,,4623877032
78,0.1,,2874676055
79,0.19,,2626793488
80,0.26,,983111527497719808
81,0.38,,1002360296223096834
82,0.01,,24233322
83,0.09,,22596164
84,0.05,,2572687431
85,0.22,,395165214
86,0.0,,4766132677
87,0.05,,73453284
88,0.09,,1169156236140580864
89,0.05,,728702057859833856
90,0.57,,369541021
91,0.02,,162049261
92,0.72,,1005901566677848065
93,0.11,,165793361
94,0.14,,914539077210447872
95,0.33,,587966203
96,0.38,,324803067
0,0.11,,269011132
1,0.26,,3124007045
2,0.06,,357632129
3,0.02,,917033979982827520
4,0.22,,2909946899
5,0.17,,708847507
6,0.43,,1028331293396881409
7,0.03,,2685020765
8,0.46,,1583062459
9,0.24,,828486669670113280
10,0.04,,470433696
11,0.54,,30932327
12,0.15,,1097272352247824384
13,0.29,,902585748263768065
14,0.15,,852394765039443972
15,0.03,,454778123
16,0.39,,2502926451
17,0.48,,43280015
18,0.19,,1203694968390475776
19,0.03,,1019278638792036353
20,0.41,,12231722
21,0.55,,1141718729497161734
22,0.33,,824172494
23,0.09,,1066494583507484672
24,0.0,,3323222805
25,0.2,,149679957
26,0.18,,1055932150040670210
27,0.3,,732292456054558720
28,0.17,,127751724
29,0.03,,711180193
30,0.11,,85120164
31,0.29,,2755150176
32,0.15,,146734467
33,0.19,,62633125
34,0.02,,18711074
35,0.29,,1116390559990583301
36,0.02,,169252247
37,0.11,,932390165951135744
38,0.0,,808728877220720644
39,0.1,,998270434289307648
40,0.34,,754193946
41,0.0,,2439674953
42,0.14,,1197233633033170945
43,0.4,,1023205364383268864
44,0.25,,19934654
45,0.17,,2365497828
46,0.08,,37379216
47,0.18,,75074972
48,0.41,,248115077
49,0.0,,1365289843
50,0.06,,42786557
51,0.24,,1107131443799568384
52,0.01,,359040949
53,0.38,,1213564794
54,0.32,,1074358603631525889
55,0.17,,864638734221922304
56,0.02,,228709769
57,0.04,,1030278840793280514
58,0.09,,53781900
59,0.0,,2393425363
60,0.17,,756684082503790593
61,0.02,,3441133454
62,0.05,,1118961002115022848
63,0.0,,3293945977
64,0.04,,3288486816
65,0.21,,2879986309
66,0.21,,1611133728
67,0.13,,193571559
68,0.4,,952987500754038784
69,0.12,,728135399692902401
70,0.81,,1203753344616894464
71,0.04,,781182642788114432
72,0.82,,979213898
73,0.34,,217098564
74,0.22,,1085105756276490240
75,0.26,,1018858093353033732
76,0.01,,4818308914
77,0.0,,299273962
78,0.02,,970026390987952129
79,0.23,,128241358
80,0.04,,1021738996089671681
81,0.07,,727300764
82,0.07,,122666916
83,0.44,,2541554619
84,0.07,,394189454
85,0.72,,1077131601379774465
86,0.07,,1091714012826558464
87,0.03,,259672225
88,0.01,,527023472
89,0.51,,822518791
90,0.05,,2787853278
0,0.32,,1202651385717608448
1,0.0,,19478383
2,0.42,,1202017091928412165
3,0.25,,578290911
4,0.01,,2861190948
5,0.04,,27836121
6,0.35,,1035827615905574914
7,0.36,,1043700512636461056
8,0.03,,499113303
9,0.02,,2879082209
10,0.02,,1084831579
11,0.18,,581022843
12,0.11,,72002742
13,0.08,,952594440501235712
14,0.09,,913685130140635136
15,0.12,,1131518383860662272
16,0.04,,57622045
17,0.01,,293207456
18,0.65,,1011512668442824704
19,0.17,,1201624110687764481
20,0.24,,751413100855918592
21,0.02,,921238045281488896
22,0.05,,3448535952
23,0.27,,49410590
24,0.11,,63190686
25,0.69,,2199831698
26,0.13,,841125233885118464
27,0.16,,963426546307526656
28,0.38,,1152267648572354561
29,0.14,,44287522
30,0.14,,1188518510147690496
31,0.2,,156056398
32,0.18,,92807045
33,0.24,,12980002
34,0.08,,758116173154230272
35,0.24,,967644693092761600
36,0.16,,2899085519
37,0.07,,76661729
38,0.07,,987015151
39,0.0,,1115260512
40,0.17,,223201277
41,0.05,,187626332
42,0.46,,3766773617
43,0.2,,965674672988852225
44,0.22,,982130298254016512
45,0.45,,904189465152942082
46,0.04,,2987379484
47,0.24,,1133049125363245056
48,0.08,,19943817
49,0.16,,1240924610
50,0.01,,172938730
51,0.29,,229873735
52,0.36,,964164999705804800
53,0.18,,236294966
54,0.2,,2341982053
55,0.06,,970361663596761091
56,0.07,,23005252
57,0.18,,234000622
58,0.02,,862763664616697856
59,0.45,,1203584909790416896
60,0.15,,4218033928
61,0.13,,1136641640003788800
62,0.45,,811473386908086272
63,0.08,,1051274111136256001
64,0.23,,791595910992130049
65,0.08,,31318482
66,0.07,,53990910
67,0.86,,1115554768599027713
68,0.22,,2260290644
69,0.06,,3178824113
70,0.05,,744613386
71,0.1,,982428586425573376
72,0.25,,102213368
73,0.33,,850367806730366978
74,0.21,,900886866093891584
75,0.1,,1071518903564726274
76,0.14,,956015317410557953
77,0.03,,672353
78,0.33,,929737070200975360
79,0.39,,960270256693497857
80,0.46,,758815595378778114
81,0.07,,355141520
82,0.12,,4863308722
83,0.09,,722999352
84,0.67,,19640419
85,0.33,,1190052416236007435
86,0.05,,2773727167
87,0.39,,1116396484424081408
88,0.12,,10780742
89,0.13,,18452026
90,0.0,,3312713762
91,0.19,,520195705
92,0.07,,19026149
0,0.1,,21336569
1,0.57,,1186785291115401223
2,0.39,,1079379807773822977
3,0.18,,1039921713709047808
4,0.07,,479858055
5,0.15,,237456484
6,0.08,,3118267289
7,0.52,,1888089318
8,0.09,,803664614
9,0.11,,28925037
10,0.12,,77777206
11,0.14,,235235379
12,0.18,,549816796
13,0.06,,2695376219
14,0.17,,464307228
15,0.4,,1059708112305741824
16,0.25,,1092423527440019456
17,0.28,,20357953
18,0.14,,22214358
19,0.34,,219345004
20,0.05,,1076983814692524034
21,0.1,,1097763441874554880
22,0.34,,1170524246646255616
23,0.06,,1034491294503059456
24,0.655,,1047453349942087683
25,0.23,,801353851240644608
26,0.19,,973540437997780992
27,0.16,,65495418
28,0.06,,3386627711
29,0.05,,105663579
30,0.06,,6902052
31,0.0,,1012316610
32,0.33,,724607208655196161
33,0.43,,2917252539
34,0.08,,1900395386
35,0.42,,726238610471706625
36,0.52,,1116981453043138560
37,0.3,,129986958
38,0.08,,946084804361113600
39,0.1,,939320370376699905
40,0.58,,1391542928
41,0.42,,3060860178
42,0.4,,1199378223215366144
43,0.13,,1470002983
44,0.09,,976169346811691010
45,0.05,,794028884622655488
46,0.15,,2931747677
47,0.16,,1249397185
48,0.25,,1486386750
49,0.01,,611802271
50,0.28,,73207104
51,0.0,,735224792605806593
52,0.13,,722472189224595456
53,0.27,,1152354138057072647
54,0.19,,953395072929759233
55,0.32,,761665317030367233
56,0.52,,120586549
57,0.09,,1056421918331621376
58,0.69,,1047266277478162434
59,0.38,,1011926662206967808
60,0.02,,1070497064973418498
61,0.76,,1363117236
62,0.48,,308636468
63,0.02,,59363799
64,0.32,,17048633
65,0.31,,254708889
66,0.91,,1039584504
67,0.03,,781866821125308416
68,0.05,,1395165504
69,0.23,,2255424079
70,0.03,,792790619722698752
71,0.39,,921116196
72,0.08,,133869886
73,0.22,,4239450436
74,0.78,,370940838
75,0.25,,1181261942633025536
76,0.42,,170119375
77,0.15,,4046891
78,0.24,,23900129
79,0.26,,1960285070
80,0.08,,56430984
81,0.47,,327277968
82,0.42,,1143536991713275906
83,0.08,,1110034700905541633
84,0.11,,1094257794486882305
85,0.11,,112411848
86,0.07,,1073410135677173760
87,0.06,,25053984
88,0.13,,159118528
89,0.09,,402343127
90,0.01,,1898877530
91,0.21,,1163241231754903553
92,0.01,,801873108969881600
93,0.3,,1035570668685979649
0,0.26,,912841759776010241
1,0.37,,871917621352046593
2,0.67,,1200042352947142656
3,0.21,,21157843
4,0.42,,1024171381183852544
5,0.1,,377693402
6,0.45,,947769199203639296
7,0.35,,172588717
8,0.68,,850591895428505600
9,0.03,,751674614
10,0.48,,866971308613152770
11,0.01,,813453161285423104
12,0.12,,1098939947107708933
13,0.1,,315970907
14,0.08,,945452757674332160
15,0.01,,1966440518
16,0.11,,16368411
17,0.18,,3401032576
18,0.43,,962833432513564673
19,0.06,,1131023273997873152
20,0.24,,1136430583431802880
21,0.06,,444906847
22,0.48,,552546423
23,0.43,,627769043
24,0.31,,1202450680327393281
25,0.0,,4839807071
26,0.89,,859645261483782149
27,0.15,,16940466
28,0.02,,2655142770
29,0.19,,14927723
30,0.05,,856936291778342914
31,0.2,,157092354
32,0.33,,2216902997
33,0.15,,19188325
34,0.16,,1079440773492457473
35,0.17,,118734920
36,0.03,,104662415
37,0.51,,976193677860073472
38,0.1,,4877858944
39,0.02,,631094836
40,0.24,,1190086993
41,0.39,,1102300704561979392
42,0.02,,906623318
43,0.25,,796522592
44,0.3,,1168787675026821120
45,0.12,,741341542309367808
46,0.28,,44872181
47,0.18,,730792318635261953
48,0.41,,3973214656
49,0.01,,520512102
50,0.36,,870213804302499840
51,0.03,,461125450
52,0.34,,806939078394421249
53,0.59,,737294036
54,0.09,,1042292142117453824
55,0.03,,700582642664677376
56,0.45,,1168098925040951296
57,0.13,,1658033630
58,0.04,,493290153
59,0.13,,2468225785
60,0.09,,1551908792
61,0.12,,1188565713230934016
62,0.15,,375731340
63,0.0,,361255614
64,0.16,,1164801498070392835
65,0.08,,1085845227548696577
66,0.4,,91264369
67,0.23,,18844481
68,0.4,,35410393
69,0.29,,1190395396520062976
70,0.46,,1031276199694278656
71,0.23,,236559878
72,0.62,,1135245037510381568
73,0.04,,829842330266005504
74,0.27,,91321281
75,0.32,,905620389434417152
76,0.15,,1203181087406452736
77,0.52,,1002512939239313408
78,0.04,,228917523
79,0.13,,2210506908
80,0.04,,167624529
81,0.08,,40137874
82,0.08,,619416045
83,0.03,,564801491
84,0.43,,467214095
85,0.41,,722908494727217156
86,0.38,,463429529
87,0.46,,1189163488146612224
88,0.83,,709337808
89,0.07,,70472337
90,0.28,,1201952175280275456
91,0.14,,364192796
0,0.12,,394238773
1,0.02,,1636560720
2,0.29,,1059247496
3,0.12,,14266637
4,0.25,,921721822391029761
5,0.05,,158557205
6,0.49,,761018170186412034
7,0.55,,1194252997825568769
8,0.04,,374878946
9,0.08,,41953595
10,0.49,,224534306
11,0.12,,2159705358
12,0.25,,1172126098710245376
13,0.1,,2460672399
14,0.06,,350531849
15,0.14,,1028544287900921856
16,0.07,,1773337086
17,0.23,,41285655
18,0.03,,1575945787
19,0.19,,1108829387099639812
20,0.05,,142480823
21,0.04,,2537145496
22,0.07,,1095359513882955777
23,0.0,,1161244656
24,0.11,,1003726337683742721
25,0.2,,1715589907
26,0.03,,1062484514
27,0.07,,2443779793
28,0.24,,573701243
29,0.17,,30718753
30,0.1,,20415144
31,0.23,,1139346137750491136
32,0.3,,2457547195
33,0.2,,777940364292349953
34,0.08,,288344349
35,0.06,,52373256
36,0.21,,766311304470601728
37,0.13,,1027135436156792832
38,0.45,,24831177
39,0.06,,4593659300
40,0.15,,46295482
41,0.26,,2728657237
42,0.19,,1178877056106545152
43,0.07,,3233369749
44,0.43,,780421798089351168
45,0.14,,716403023
46,0.31,,798462726448128000
47,0.19,,844767424524148737
48,0.14,,1031844874142793728
49,0.18,,1019986609910026241
50,0.19,,234227657
51,0.16,,374902182
52,0.61,,3074655447
53,0.1,,306402067
54,0.05,,767146364459442181
55,0.37,,826099863830069249
56,0.34,,453847592
57,0.32,,457046274
58,0.4966666666666667,,1022952003402514432
59,0.32,,579513037
60,0.33,,1046878103950282754
61,0.06,,397051626
62,0.08,,702852015
63,0.04,,567383227
64,0.06,,728768893
65,0.03,,960197904672743424
66,0.01,,1239965750
67,0.11,,20491811
68,0.44,,808653236068610049
69,0.11,,951149876053663744
70,0.32,,872142424415535104
71,0.06,,48137039
72,0.36,,16643625
73,0.07,,719882181825441793
74,0.46,,901918936932995072
75,0.09,,1110858766570930176
76,0.06,,326337861
77,0.04,,21347815
78,0.13,,4840414329
79,0.67,,1198803038976258049
80,0.06,,2926136996
81,0.02,,2568061610
82,0.23,,1158440626800799749
83,0.23,,3193473094
84,0.32,,1108517502559105029
85,0.1,,1172564944170246144
86,0.15,,1099395603052875783
87,0.51,,14351460
88,0.08,,377269426
89,0.16,,2396666958
90,0.33,,16976993
91,0.14,,963803747041210368
92,0.15,,247336391
93,0.24,,1636208526
0,0.2,,16664541
1,0.16,,52758502
2,0.22,,55850601
3,0.39,,74765715
4,0.11,,1127812674660728832
5,0.22,,157750330
6,0.44,,1129071680003989505
7,0.01,,710672376
8,0.04,,1041347808
9,0.0,,2241034508
10,0.15,,1093355226457927681
11,0.09,,210597552
12,0.32,,1477903200
13,0.72,,47193539
14,0.25,,365684823
15,0.05,,87636212
16,0.07,,749717186403561472
17,0.36,,1161461519504281601
18,0.11,,64951475
19,0.15,,1201341669137883137
20,0.53,,211245818
21,0.31,,1147540899964096523
22,0.0,,3396668961
23,0.02,,488589689
24,0.02,,624143029
25,0.0,,749672300870500352
26,0.06,,165113012
27,0.09,,947505824217354241
28,0.14,,1723140660
29,0.38,,764342943679340545
30,0.2,,842501287
31,0.06,,375117254
32,0.1,,2569058437
33,0.06,,481556580
34,0.75,,36138927
35,0.01,,324719378
36,0.33,,3339389805
37,0.68,,940813724193034240
38,0.35,,145709682
39,0.34,,1192574134850637824
40,0.03,,1302279307
41,0.34,,715486968
42,0.22,,637216245
43,0.01,,4871746677
44,0.12,,958644055134654464
45,0.05,,2480270527
46,0.38,,1198833540907053057
47,0.79,,145645607
48,0.04,,267976773
49,0.28,,1009824901618946048
50,0.13,,33844416
51,0.24,,849048479104212992
52,0.07,,955106475961184258
53,0.07,,1862759106
54,0.33,,1193099644542345218
55,0.09,,268475015
56,0.02,,1268429330
57,0.26,,3243556919
58,0.12,,129312681
59,0.04,,883942421029158914
60,0.26,,1145296062728589312
61,0.06,,141233407
62,0.29,,47691769
63,0.13,,247291464
64,0.42,,792377425627746304
65,0.13,,55784298
66,0.56,,778714123
67,0.0,,707268265723207680
68,0.4,,984636397
69,0.09,,598460372
70,0.08,,3158131862
71,0.23,,1030546649360347136
72,0.01,,1372064083
73,0.34,,1171554611016155137
74,0.02,,107705208
75,0.18,,3787721592
76,0.1,,1026963635158040577
77,0.01,,3802446627
78,0.02,,124985854
79,0.2,,2390099059
80,0.1,,519866338
81,0.11,,19471596
82,0.13,,813062626347536384
83,0.15,,993482916150894592
84,0.04,,994532447416025088
85,0.06,,4914758589
86,0.22,,86887216
87,0.39,,843244217463922690
88,0.26,,1058305964561100800
89,0.09,,544828911
0,0.1,,1131774220382482434
1,0.31,,2973920501
2,0.74,,711421006858952704
3,0.3,,101524268
4,0.54,,1187092333583568906
5,0.0,,761601763
6,0.05,,15075933
7,0.09,,1194448531676966912
8,0.31,,952965368737402880
9,0.06,,957812624946851841
10,0.33,,3189093031
11,0.16,,1145992990890086406
12,0.32,,1090270891039059970
13,0.05,,951153722058530816
14,0.27,,43553
15,0.5,,786801979053924352
16,0.19,,114479470
17,0.37,,1152263772427436034
18,0.48,,1180972566040719367
19,0.52,,958081594379644931
20,0.23,,847178922085109760
21,0.2,,426025948
22,0.28,,247018062
23,0.49,,606733597
24,0.06,,710447400
25,0.01,,464322775
26,0.1,,3254815228
27,0.26,,35226234
28,0.28,,52781090
29,0.22,,1156990481320095744
30,0.1,,824737998155685889
31,0.3,,1662872534
32,0.07,,1483919972
33,0.23,,1184267852049723392
34,0.16,,391382999
35,0.32,,1156549103813140480
36,0.02,,348601914
37,0.39,,22080115
38,0.05,,299464496
39,0.16,,1472702174
40,0.31,,1171362853124808705
41,0.3,,3240595680
42,0.37,,1172850787606773762
43,0.02,,15625485
44,0.04,,34605824
45,0.47,,975346380456841219
46,0.28,,847923435208667136
47,0.08,,1195847548369547264
48,0.21,,27526077
49,0.17,,1178438430289793028
50,0.12,,2688843153
51,0.26,,2368276532
52,0.01,,2187539911
53,0.01,,4854870621
54,0.02,,14698389
55,0.01,,910996928
56,0.0,,1312204495
57,0.06,,64834731
58,0.04,,774802178
59,0.09,,2215683320
60,0.0,,883230907
61,0.01,,2313830877
62,0.03,,778923439835021312
63,0.45,,2762421
64,0.09,,62584949
65,0.1,,804997934
66,0.17,,1426383420
67,0.09,,2821162558
68,0.12,,174093258
69,0.16,,901806270344245248
70,0.13,,737342508
71,0.07,,1132039794396213251
72,0.27,,959959860933623808
73,0.66,,718474696845602816
74,0.0,,3189016021
75,0.01,,1059553498587652097
76,0.04,,361545129
77,0.17,,180456213
78,0.51,,368006735
79,0.01,,2252203292
80,0.09,,3704447773
81,0.32,,1145111022589681665
82,0.2,,936403884
83,0.02,,2893633372
84,0.09,,4427556373
85,0.11,,871882687518257152
86,0.06,,878403873752453121
87,0.04,,456698057
88,0.51,,85563236
89,0.04,,51496169
90,0.11,,716703971142795264
91,0.18,,275517603
0,0.12,,348211765
1,0.37,,76669698
2,0.29,,736527606061793281
3,0.03,,2449165271
4,0.08,,376469909
5,0.08,,778557486341160960
6,0.59,,1052610578
7,0.25,,18259285
8,0.09,,2945409320
9,0.81,,969849691
10,0.02,,329380019
11,0.02,,85547125
12,0.03,,2380110785
13,0.02,,274199664
14,0.06,,3422553814
15,0.12,,1143501551337660416
16,0.12,,132255369
17,0.11,,90788718
18,0.08,,1088987332475113472
19,0.17,,1161143218181943296
20,0.06,,970702512553709569
21,0.2,,81776764
22,0.6,,1151513137310388224
23,0.16,,1112253836394020864
24,0.7,,4038109276
25,0.17,,1193742960019439616
26,0.05,,1050702331900178433
27,0.11,,20673299
28,0.22,,1147535015733075968
29,0.06,,906188422901092352
30,0.25,,863852102
31,0.15,,4141935079
32,0.42,,383150717
33,0.12,,825359192303214598
34,0.1,,827560252166008834
35,0.02,,3037985156
36,0.06,,898317930
37,0.05,,321083048
38,0.08,,1691242578
39,0.09,,761159350287228928
40,0.14,,2291499586
41,0.12,,26038606
42,0.63,,52418916
43,0.11,,25584998
44,0.05,,19215436
45,0.19,,947095793638543360
46,0.13,,166892395
47,0.55,,3207764975
48,0.18,,964064930742915072
49,0.02,,1413827504
50,0.66,,3794294959
51,0.17,,1027270600191037440
52,0.06,,4850591517
53,0.16,,45045898
54,0.39666666666666667,,953665840351776768
55,0.13,,1155523995044917248
56,0.19,,60912017
57,0.3,,14632610
58,0.14,,25258821
59,0.04,,270203658
60,0.72,,286178821
61,0.04,,809528726
62,0.52,,1203741592932225025
63,0.34,,1031837769885253632
64,0.02,,394572999
65,0.07,,1081020384344969216
66,0.02,,369220134
67,0.1,,738477750974087171
68,0.04,,387312967
69,0.02,,3304695994
70,0.03,,1410235015
71,0.09,,2925362128
72,0.02,,57657952
73,0.1,,2209962812
74,0.0,,365986996
75,0.35,,1155546636292186112
76,0.12,,326320926
77,0.03,,250807140
78,0.04,,890216215167332352
79,0.23,,1440767358
80,0.31,,1102186656935796739
81,0.2,,4716684061
82,0.29,,1908613322
83,0.03,,8399452
84,0.07,,1304729072
85,0.51,,1043862284
86,0.11,,801244168383131648
87,0.13,,314455100
88,0.19,,2533520003
89,0.1,,384225931
90,0.37,,1199997429086593024
